Close,High,Low,Open,Volume
ES=F,ES=F,ES=F,ES=F,ES=F
6945.0,6969.0,6911.25,6920.0,1336659
6945.75,6964.0,6924.75,6938.0,1221966
6981.25,6995.5,6879.0,6904.0,1062544
7008.5,7018.5,6972.0,6977.0,980139
7007.25,7043.0,6977.25,7010.25,1187287
6992.75,7029.5,6898.25,7021.5,1947645
6965.75,6995.0,6917.5,6992.75,2046596
7002.5,7017.25,6864.5,6938.5,1491899
6941.75,7027.25,6886.25,7004.25,1942807
6906.25,6965.75,6862.5,6934.0,2145116
6820.75,6935.25,6785.0,6915.5,2107676
6952.75,6965.5,6751.5,6785.5,1796075
6983.25,7000.5,6921.0,6960.25,1198044
6961.5,7006.5,6957.0,6985.0,1187062
6960.5,7011.5,6931.0,6971.5,1498739
6851.0,6992.75,6842.0,6964.5,2078744
6850.5,6897.75,6808.75,6865.5,1803723
6860.5,6885.5,6791.0,6852.5,1837384
6894.25,6925.75,6848.75,6862.75,1346435
6877.0,6912.5,6847.75,6891.75,1286455
6923.25,6931.5,6847.25,6874.25,1816863
6851.5,6930.25,6832.75,6918.0,1462094
6903.75,6912.75,6828.5,6858.25,1335317
6959.75,6983.75,6892.25,6900.25,1062293
6920.0,6970.75,6870.75,6965.0,1548837
6889.0,6915.5,6841.5,6899.0,1638910
6888.25,6911.25,6768.5,6820.0,1844835
6824.75,6886.0,6718.75,6883.5,2259359
6876.0,6894.0,6773.5,6813.25,1546814
6835.25,6900.75,6777.0,6883.25,1948470
6743.75,6854.0,6715.75,6826.0,1940173
6801.0,6818.5,6584.5,6685.5,2265287
6787.25,6852.0,6762.5,6800.75,1893966
6779.5,6822.5,6749.75,6796.75,1603374
6677.5,6769.5,6671.75,6766.0,2042016
6636.0,6737.5,6625.0,6684.25,2407679
6704.75,6734.25,6608.5,6608.5,2025388
6721.75,6757.5,6665.25,6700.0,834934
6626.0,6762.25,6604.0,6722.5,501911
6609.25,6644.5,6561.75,6622.0,450179
6594.6298828125,6635.0,6558.0,6622.75,2011431
6634.75,6748.0,6483.5,6510.0,2176195
6606.0,6680.5,6573.5,6635.0,1924003
6640.75,6684.75,6616.5,6646.5,1709266
6525.0,6647.0,6517.0,6641.5,1689160
6412.25,6568.5,6389.0,6536.0,1918291
6388.25,6481.75,6359.5,6380.0,1793061
6570.75,6583.25,6353.25,6385.25,2363577
6617.75,6653.75,6561.0,6562.0,1752607
6622.25,6644.5,6503.75,6618.5,1965184
6651.0,6661.0,6567.0,6590.0,1103916
6656.75,6673.5,6572.75,6650.5,1997800
6823.75,6847.25,6652.25,6689.0,2199329
6863.25,6876.0,6792.5,6814.25,1604541
6855.25,6888.0,6846.25,6858.0,1312566
6922.75,6928.25,6767.0,6780.0,1541313
7004.75,7008.0,6920.25,6925.25,1356650
7060.5,7064.5,6991.75,7004.0,1395387
7077.0,7089.0,7046.5,7057.25,1360502
7161.5,7185.75,7075.25,7077.25,1847098
7148.0,7160.5,7085.0,7102.5,1374523
7100.0,7183.0,7085.0,7150.75,1819102
7171.25,7173.0,7121.25,7125.0,1185812
7143.5,7181.5,7079.25,7163.0,1862446
7194.75,7200.5,7135.5,7143.0,1463962
7206.0,7211.25,7171.5,7185.0,1085690
7171.0,7223.25,7146.25,7204.75,1361467
7168.0,7190.75,7131.25,7172.5,1368362
7243.75,7253.5,7133.75,7150.0,1732392
7258.0,7300.75,7240.75,7256.0,1263615
7230.25,7279.75,7199.5,7276.25,1581015
7287.25,7304.25,7223.75,7228.75,1115385
7389.5,7395.75,7293.5,7300.5,1631260
7363.0,7410.5,7345.5,7380.5,1753384
7419.0,7427.75,7336.25,7340.0,1312034
7436.75,7454.75,7390.5,7403.5,1233354
7426.5,7443.75,7363.25,7435.5,1625151
7469.5,7483.75,7399.0,7419.25,1301334
7525.5,7540.0,7471.0,7477.5,1371818
7432.25,7528.25,7409.25,7522.25,1923350
7425.75,7454.25,7373.5,7410.0,1983487
7378.0,7440.75,7354.25,7423.5,1804940
7451.75,7458.0,7356.0,7377.0,1585626
7466.0,7486.75,7407.5,7432.75,1738205
7491.0,7524.0,7466.75,7467.0,1242275
7537.0,7569.75,7517.0,7519.0,1422109
7540.0,7570.75,7515.0,7533.0,1291159
7581.75,7590.75,7505.75,7553.75,1280521
7595.75,7611.5,7572.75,7587.5,1581690
7613.25,7632.25,7576.25,7595.0,1392611
7623.75,7632.0,7576.5,7612.0,1086612
7571.75,7628.5,7541.75,7628.0,1379991
7601.0,7611.5,7524.5,7539.75,1242281
7400.5,7591.0,7359.0,7589.5,2370312
7416.0,7476.75,7355.5,7368.0,1821072
7392.75,7491.0,7247.25,7412.75,1821072
7295.0,7404.75,7290.5,7380.0,1432153
