Close,High,Low,Open,Volume
^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
4475.009765625,4489.5498046875,4429.68017578125,4455.75,4283640000
4380.259765625,4456.06005859375,4373.81005859375,4456.06005859375,4539420000
4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000
4304.759765625,4362.1201171875,4267.10986328125,4332.740234375,5121900000
4225.5,4341.509765625,4221.509765625,4324.93017578125,4797430000
4288.7001953125,4294.72998046875,4114.64990234375,4155.77001953125,6752130000
4384.64990234375,4385.33984375,4286.830078125,4298.3798828125,5177060000
4373.93994140625,4388.83984375,4315.1201171875,4354.169921875,6071370000
4306.259765625,4378.4501953125,4279.5400390625,4363.14013671875,5846230000
4386.5400390625,4401.47998046875,4322.56005859375,4322.56005859375,5337870000
4363.490234375,4416.77978515625,4345.56005859375,4401.31005859375,5039890000
4328.8701171875,4342.1201171875,4284.97998046875,4342.1201171875,5797380000
4201.08984375,4327.009765625,4199.85009765625,4327.009765625,6940470000
4170.7001953125,4276.93994140625,4157.8701171875,4202.66015625,7243120000
4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000
4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000
4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000
4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000
4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000
4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000
4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000
4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000
4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000
4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000
4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000
4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000
4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000
4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000
4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000
4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000
4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000
4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000
4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000
4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000
4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000
4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000
