date,close,high,low,open,volume
2021-10-04,342.9698181152344,349.0390380839239,340.7327742551447,348.7083464504916,76766000
2021-10-05,347.59954833984375,349.84632794995827,343.80628599045565,344.02997255929625,47232900
2021-10-06,349.826904296875,350.09924033410766,343.48531850039706,344.3898600152339,56806500
2021-10-07,353.0365905761719,355.68215344387613,352.3362936499442,352.87122991088916,39411200
2021-10-08,351.2761535644531,354.34967754390766,350.74118758106675,354.1162254294243,41822300
2021-10-11,348.5819091796875,353.2602709185573,348.4943461007118,349.73931498934746,34847200
2021-10-12,347.3662414550781,350.46891411027804,346.724299969806,350.03124697196307,43905100
2021-10-13,350.1478576660156,350.81897676780096,347.648183891679,349.6712770247832,40120800
2021-10-14,356.5964050292969,356.81038545468476,353.07547867896915,353.73686192747704,43433900
2021-10-15,358.8432312011719,358.95994241517684,356.7812539340061,357.81224256758895,40419900
2021-10-18,362.45166015625,362.6656405909374,356.946554138747,357.54958181402935,34513500
2021-10-19,365.1945190429687,365.243138820719,362.5003362791969,363.5215890711845,29091000
2021-10-20,364.7178955078125,366.26437825684025,363.23947450315666,365.6516147806896,31390300
2021-10-21,366.9452209472656,367.139759409477,363.61883289322486,363.9203467319712,25469300
2021-10-22,363.8619384765625,366.65338987918335,362.19874469021727,365.6904929000989,36275800
2021-10-25,367.5870971679687,368.5013743501551,363.3366966946112,365.2819622426849,32597800
2021-10-26,368.7445983886719,372.23634710908186,367.5677208330088,369.82423639548495,47191300
2021-10-27,369.6005554199219,372.66434356126393,368.92943624733016,369.19203648262067,45760500
2021-10-28,373.7050476074219,373.9579416825158,370.7287930405598,371.49718141168137,38007000
2021-10-29,375.5433044433594,375.7086651096809,370.2813861591244,370.6315197832364,37310100
2021-11-01,376.8271484375,376.9535954607025,373.8995436615664,375.98096258363745,30765300
2021-11-02,378.4028625488281,378.8794729101323,376.1658184876678,376.214438265448,25135300
2021-11-03,382.4198303222656,382.8380553824804,377.84847309738126,378.8891678338036,33748900
2021-11-04,387.3218994140625,388.2750904027313,383.1395895493531,383.6842616336203,40265300
2021-11-05,387.6915588378906,390.0161365074907,386.2909648020386,389.09215287374263,43383800
2021-11-08,387.166259765625,388.6835647540906,386.5243184732125,387.66231205576224,29256300
2021-11-09,384.5012817382813,388.6349719566148,383.1396014851932,388.2361888677813,50490700
2021-11-10,378.8503723144531,384.54025286488223,376.9245478669415,381.7293583140137,54937400
2021-11-11,379.9007263183594,382.0016171956971,379.5602988261344,381.82655037652,32243000
2021-11-12,383.8982238769531,384.43316010787464,379.45328432637615,381.0483868740119,34730600
2021-11-15,383.8106384277344,385.39603473785365,381.36935013449727,385.0750789544843,33716900
2021-11-16,386.5437927246094,387.0398153356769,382.8866834035395,383.0811921804126,27872900
2021-11-17,386.7481384277344,388.780938224214,385.7852410721411,386.8648496608476,28703300
2021-11-18,390.7553405761719,391.26109909299385,386.5730301977901,388.790632436788,45721500
2021-11-19,392.93402099609375,394.2081679319985,391.5626048175631,392.3893488562752,45191700
2021-11-22,388.3722839355469,397.5247625877379,388.265308569928,394.47071088299424,61715400
2021-11-23,386.6021728515625,389.27691358306146,382.1669687768328,387.21490670410526,70098700
2021-11-24,387.8471374511719,388.1291796446585,381.7973591150483,384.12193650748134,46954400
2021-11-26,380.4940490722656,386.6605388535356,379.1031612958598,385.26965107712977,51533300
2021-11-29,388.751708984375,389.763255674878,384.3262404473331,385.0557152401909,54447100
2021-11-30,383.0423278808594,390.21062820500714,381.02897048546834,387.8665791578093,81332700
2021-12-01,376.5256652832031,389.520057013859,376.0588204609295,387.3802526370976,77766500
2021-12-02,379.2392883300781,381.01919343331065,373.8217160857389,375.2417517739528,84416600
2021-12-03,372.6448059082031,381.6027456008763,368.53055851723735,380.6009350135949,105349100
2021-12-06,375.6308288574219,376.9925089483325,368.91963826221985,373.1311552405075,67588800
2021-12-07,386.9425048828125,387.5552683136043,382.2349655574257,382.2738791816152,56005300
2021-12-08,388.67388916015625,388.87816347739977,385.3766784681533,387.2733248388635,39204000
2021-12-09,382.9547729492187,389.24770917282194,382.760234490901,387.44833232178706,49973700
2021-12-10,387.1177062988281,387.3803065479025,382.5949386768142,385.76573205390457,52545800
2021-12-13,381.5249938964844,387.42885308796576,381.1553886423513,387.1078972886611,50166400
2021-12-14,377.576171875,379.4144329532964,373.1312315950935,376.70077836090985,75199200
2021-12-15,386.1838684082031,386.5437675026177,373.3743101574016,377.3231972273167,73858000
2021-12-16,376.2532958984375,387.5747567536777,374.6678995710291,387.1467959162522,82591400
2021-12-17,374.3761291503906,378.5389967311671,371.3220476290657,372.8393525624627,80492500
2021-12-20,370.7445983886719,371.5334350211833,367.6087186657355,369.6538627842273,65336800
2021-12-21,379.0419921875,379.3536394122616,370.2673960601498,374.0167921394008,48899500
2021-12-22,383.6581726074219,383.8626780914225,378.0876049017559,378.7498329492057,37042200
2021-12-23,386.5506286621094,388.02116027516325,383.8432562962341,384.0087984673513,29595500
2021-12-27,392.9391479492187,392.9391479492187,387.8165552575593,387.8457703226318,32820700
2021-12-28,391.1179809570313,394.0103913134731,390.241499274539,393.8351009210368,33113700
2021-12-29,391.0596923828125,392.52050562252464,388.6834338019217,391.25447936956937,32248500
2021-12-30,389.8908996582031,393.02677864833817,389.3065686579942,390.8452782289121,23850100
2021-12-31,387.456298828125,390.5824302579958,386.95961290849766,389.2190107652418,34752900
2022-01-03,391.1861572265625,391.43937427224773,386.51156846510173,388.6248608653944,40575900
2022-01-04,386.1122741699219,391.7704863003815,383.0153583878723,391.7315229734754,58027200
2022-01-05,374.2505798339844,385.54754023833226,373.9973627235107,384.4275597698944,75739800
2022-01-06,373.9875793457031,377.2306007150052,370.199219910222,372.42940265304225,70814300
2022-01-07,369.936279296875,375.68216768645874,368.1638487324076,373.9973526174732,72652300
2022-01-10,370.1797180175781,370.69590044692626,359.6618768929974,365.0279391905365,91770500
2022-01-11,375.7405395507813,375.9060816926195,367.3652068253336,369.4492843140459,68295700
2022-01-12,377.2305603027344,380.00611053470755,374.95169592751887,378.31154749648664,54576400
2022-01-13,367.7937927246094,379.2952589959221,366.85888064807847,378.6135343174255,77994000
2022-01-14,370.0823364257813,370.4134504382263,365.06685520469034,365.2713904020376,80121200
2022-01-18,360.8695373535156,366.3914242509939,360.1099156887095,364.26838289555127,75450900
2022-01-19,356.9058532714844,364.9013616697189,356.6428879028102,362.4277099291986,81791500
2022-01-20,352.2701721191406,364.1027509832261,351.73455259619834,360.1293528653298,88610700
2022-01-21,342.5022277832031,352.71817080050874,342.21979560707535,350.07897689623405,143388900
2022-01-24,344.0700988769531,344.7323566054048,325.420394599812,336.8731765490251,198685800
2022-01-25,336.0940856933594,341.8594404635493,332.75370059517894,337.6133584822439,124398400
2022-01-26,335.5682067871094,347.55660890710044,331.87721121554597,343.69032292092504,146559500
2022-01-27,332.18878173828125,342.0930742412802,331.1661951151734,340.27193267364703,95255700
2022-01-28,342.60931396484375,342.8235677167253,329.12116502061934,334.0684383999999,108167900
2022-01-31,353.5654296875,354.1497608345529,342.3366482255291,343.97278138134067,94326400
2022-02-01,355.9708251953125,356.6233346063741,349.7575268593015,354.90930487488953,74433000
2022-02-02,358.86328125,360.4312358565739,354.773023033465,360.10012183811494,78777100
2022-02-03,344.3136291503906,352.47470960045916,343.25210855127375,349.16353924829605,95384800
2022-02-04,348.6570739746094,351.9584954869843,342.7748593755462,344.82972180603156,86318300
2022-02-07,345.85235595703125,351.61768135491906,344.5960484405398,349.2511713999109,58198100
2022-02-08,349.73809814453125,350.82883374138515,343.58319902478024,344.71289795589774,64720900
2022-02-09,357.1493225097656,357.2272194618523,352.6597416325567,354.25691149334943,55766400
2022-02-10,349.0660400390625,356.91547085677803,347.2254315805719,350.12756031666027,112468500
2022-02-11,337.9931640625,350.6632914067648,336.7660716564922,349.0661216262267,101569100
2022-02-14,338.4118957519531,341.81074053043295,334.9059686837341,337.43802051737816,80254400
2022-02-15,346.8261413574219,347.0598618690624,342.62874208745905,343.6902623715719,55128800
2022-02-16,346.7386169433594,347.7611742582783,341.547844250229,344.5766122966764,58947100
2022-02-17,336.42529296875,344.2260152729159,336.0065039292447,343.52482374576743,61801400
2022-02-18,332.58807373046875,337.7495995436307,330.2799946457094,337.3600554725009,80001500
2022-02-22,329.2476806640625,335.05199765750416,325.61514556279974,329.6469730214184,85967100
2022-02-23,320.8139953613281,333.24062324194284,320.5023481509499,332.4031047994044,86215400
2022-02-24,331.59478759765625,332.1304368387252,309.94555894702495,310.51039353763224,130614100
2022-02-25,336.73681640625,336.94135159639,328.5757672146632,332.3933413462363,78842100
2022-02-28,337.73992919921875,339.43449236604516,332.40311178089286,333.5620257210726,77515500
2022-03-01,332.5686340332031,338.9864680636294,330.0463008202966,336.7173519143617,67407000
2022-03-02,338.14892578125,339.4831299618094,331.35126663526114,334.1170684540048,70609000
2022-03-03,333.31854248046875,340.89529050718346,331.45843724286703,340.78814877836516,71089400
2022-03-04,328.4881286621094,332.3933781477259,326.1703304000487,330.9617802598061,76936300
2022-03-07,316.37310791015625,329.6373141349506,316.168602423875,328.47840017883215,89933800
2022-03-08,314.902587890625,324.5049841954412,311.58166951225644,315.5842827764271,116153900
2022-03-09,326.2384338378906,327.592134590563,320.4925762763095,323.08308779613867,64723400
2022-03-10,322.6156921386719,323.82331784104474,318.17482270496157,322.17746604211277,69362700
2022-03-11,315.9251708984375,325.8976751121603,315.43823320293427,325.58602785416184,66228400
2022-03-14,309.8579406738281,318.0579546755952,309.1567492160719,314.6883542048612,79802600
2022-03-15,319.5771789550781,320.356297039955,310.8902277809926,312.49711610809675,76471000
2022-03-16,331.4292297363281,331.54609001020464,319.8206237661332,323.4921524521994,105243000
2022-03-17,335.4415283203125,335.499958446336,328.2348588144383,329.53009956836956,67810000
2022-03-18,342.30743408203125,342.59961451650804,332.62711081530585,333.78602484866855,85446300
2022-03-21,341.3557434082031,343.6959575006503,336.9678866204521,341.4727779184721,73799100
2022-03-22,348.0643005371094,348.93213540233734,341.4727846671497,341.8530501225999,63345900
2022-03-23,343.0621643066406,348.7468937416505,343.0036619245531,345.1878599650433,70615500
2022-03-24,350.6872863769531,350.73605819925956,342.8281491046148,344.9830661613371,53555300
2022-03-25,350.39471435546875,351.6818260333896,346.0946115385893,350.62872383979783,57584200
2022-03-28,355.8161926269531,355.91370650882885,349.146653754064,350.38499375841536,56833900
2022-03-29,361.9396362304687,362.56367141997544,356.9374753723277,359.7066966193203,68073000
2022-03-30,357.9418029785156,361.7348751699815,356.4596933773582,360.0772287057881,68757700
2022-03-31,353.5052490234375,358.43914777902,352.6666653724775,358.08810376601923,67011400
2022-04-01,352.8323669433594,354.54848586939283,349.65359965729533,353.76843451729144,54527800
2022-04-04,360.0967712402344,360.10653155542957,353.4077415692185,353.6710022659616,45950200
2022-04-05,352.1011657714844,359.355758650696,350.9603098177033,358.6439399994428,62738700
2022-04-06,344.4565124511719,347.8887807691179,341.8237865192822,346.7869364328608,90077100
2022-04-07,345.2755126953125,347.4694406540072,340.0003312326715,343.4618501091243,63777400
2022-04-08,340.4488525390625,344.2906664689678,339.8150570927389,343.53986629496006,61956100
2022-04-11,332.39483642578125,337.13370810446713,332.05355267874603,336.2171310728011,66107400
2022-04-12,330.9906921386719,339.02533633608687,329.6158267055989,337.14344036140125,72790200
2022-04-13,337.7186584472656,338.77173080152915,330.6103233455642,331.3318723705771,61367800
2022-04-14,329.9960632324219,338.3232483542657,329.7815446072718,337.80645754236645,73519400
2022-04-18,330.2496032714844,332.54104552775783,327.4218793147686,328.9430006089207,58560600
2022-04-19,337.6309814453125,338.20627468447685,328.5822463696504,329.6060677727792,56515700
2022-04-20,332.7068176269531,338.8985774684599,331.4879684359896,338.4402889823752,65500000
2022-04-21,325.8226623535156,339.20074826366476,324.8963550995924,336.5875435213014,75801000
2022-04-22,317.2908020019531,327.1976113773675,316.8617647243402,325.97876223802604,82562100
2022-04-25,321.3666076660156,321.6786401692086,314.3947969464285,315.6624178317536,101755900
2022-04-26,309.2366638183594,319.49448735286336,308.963613047289,319.3092199050992,105819600
2022-04-27,308.8661193847656,314.83359976178053,307.1499703456552,309.33413839029913,111204200
2022-04-28,319.8357849121094,321.66893883860865,309.60718236628287,313.8292925866465,99450000
2022-04-29,305.4435729980469,319.07519153345316,304.8097774412421,315.6331629944997,91977900
2022-05-02,310.5433044433594,310.7773139819365,301.9333364994399,305.03408191383636,115511800
2022-05-03,310.874755859375,313.16619791732444,308.10553451849023,310.5627233755148,78185500
2022-05-04,321.3861083984375,322.058915423081,306.0676225876862,311.3525351569356,116083400
2022-05-05,305.1998291015625,317.14455084755014,301.9040562178666,317.0665575945601,154607400
2022-05-06,301.54327392578125,307.2377334745027,297.5064313350277,303.2009206408079,139572800
2022-05-09,289.7447814941406,301.64075976693016,288.3504253646002,295.91704956152574,113387300
2022-05-10,293.2648620605469,298.1402585982894,289.1792773813539,296.92140946385376,124124600
2022-05-11,284.567138671875,296.511860068782,283.69933357058653,291.0026679881509,140326100
2022-05-12,283.8943176269531,288.37968812743026,277.83908381769044,280.28654225693896,120910900
2022-05-13,294.4154052734375,295.44898680711583,286.75126756774296,288.3504116807122,83684900
2022-05-16,291.002685546875,294.7274958305589,289.7253339703702,292.67006291458443,59190400
2022-05-17,298.5400085449219,298.9202739551614,293.0600385039576,296.86287114868503,62715300
2022-05-18,283.884521484375,294.71763516349347,282.62666121076023,294.0253373880529,79477100
2022-05-19,282.3634338378906,287.0535923689451,280.4132753536652,282.0806822827589,79920700
2022-05-20,281.48583984375,286.4782402945012,273.22691831272135,285.82495393267806,91764200
2022-05-23,286.166259765625,286.54652518718103,280.130517022383,282.5292035679818,63648400
2022-05-24,280.081787109375,281.66141091858105,275.21615060325445,280.9496220270844,73491100
2022-05-25,284.0015869140625,286.07851044139545,278.38512100995723,278.58987931690285,67144500
2022-05-26,291.87042236328125,293.4208243633915,282.9192031077215,283.20198438688635,59462200
2022-05-27,301.3970031738281,301.54325911042497,294.88348090288605,295.0004856521635,66985600
2022-05-31,300.59747314453125,303.5714533810643,296.745897651391,301.36779419457156,60968300
2022-06-01,298.3742370605469,304.8585078295692,296.1608179752849,302.7328423020077,65341700
2022-06-02,306.54541015625,306.7209172742776,295.8390296007222,297.25290637352026,59291300
2022-06-03,298.5692138671875,302.73279065428295,297.3211138866192,301.3286744565122,60914700
2022-06-06,299.5638732910156,304.56603502069134,298.0037404098427,303.00590213951847,51785000
2022-06-07,302.1478271484375,302.92790846647307,295.14676470252834,296.2388487907185,44900300
2022-06-08,299.9734191894531,303.9517297604242,299.1250751769183,301.34825485773797,38342100
2022-06-09,291.938720703125,301.3482294885749,291.77297389502866,298.2864961255871,55900500
2022-06-10,281.641845703125,287.52157152822184,281.1933176458669,286.3319738273655,85963500
2022-06-13,268.54656982421875,275.303861633674,267.6884953550074,272.77841004096007,94442000
2022-06-14,269.0340576171875,271.7155249385149,266.5280973788367,270.7404459125776,64697500
2022-06-15,275.75238037109375,279.68194827863294,269.7166378626102,272.4566377365892,86051400
2022-06-16,264.6267395019531,269.1803423773034,262.56930706299113,268.72205399569987,81910300
2022-06-17,267.8445129394531,270.2822109859682,263.76868894737345,265.397054578494,82703400
2022-06-21,274.6021423339844,276.9175477266973,272.2184026530174,272.3258532528724,51633700
2022-06-22,274.2015686035156,278.6076088822081,271.5051672393198,272.10109459964207,67472900
2022-06-23,278.28521728515625,279.1351620807887,273.8498399380309,276.68299919489084,57457800
2022-06-24,287.82025146484375,288.24036412158455,280.8741265079586,281.10858580343864,58422300
2022-06-27,285.7100524902344,289.74484525283174,284.5767828942136,289.17822536194814,54151500
2022-06-28,277.0054626464844,288.83635773662206,276.81983905686894,286.2474363739082,61609800
2022-06-29,277.2594909667969,278.7640082452156,274.3677159160533,276.86871538928,57302700
2022-06-30,273.8205261230469,277.3961795151401,269.4242353676584,274.27969546117987,79313600
2022-07-01,275.6279602050781,276.01873573364435,270.64549022663914,272.5212545037234,56675100
2022-07-05,280.3465270996094,280.4637567322207,270.37184166825745,271.8958865207054,61829300
2022-07-06,282.1441345214844,284.2446082165892,279.0081224051555,280.7275699573057,63194700
2022-07-07,288.1817626953125,288.8851704287084,282.95505535271474,282.95505535271474,56620100
2022-07-08,288.5432434082031,289.91097244593914,284.4107190661529,285.3485861471352,59895500
2022-07-11,282.3786926269531,286.3548713416814,281.4994403008102,286.13019108228656,55273900
2022-07-12,279.6431579589844,285.5439653975893,278.0507189970314,283.6291449016066,55797100
2022-07-13,279.0667419433594,281.41142421777437,273.56648934982684,274.1331390364809,73939400
2022-07-14,280.0633239746094,280.93279724456465,273.35162716315244,276.46811178093606,63741800
2022-07-15,285.1434326171875,285.2509130128908,281.44077025302914,283.05276748878146,63818100
2022-07-18,282.7303466796875,289.33456210782214,281.55802032784345,287.9277466342046,59519600
2022-07-19,291.42523193359375,291.7183358870412,284.7526523077867,286.35484062579235,55172600
2022-07-20,296.0462646484375,297.2283702220619,291.0637950490178,291.84537586095666,67769400
2022-07-21,300.2959899902344,300.3546048186835,293.84809053251774,296.5054054078204,55049400
2022-07-22,295.03021240234375,301.43902572615195,293.20331391412896,299.36788883439493,57127700
2022-07-25,293.3498229980469,295.52844008286405,291.3470802058321,295.05949165968326,40582400
2022-07-26,287.5858459472656,291.9039942701177,286.7749875225989,291.64997677634415,50074100
2022-07-27,299.7391357421875,301.42927622650285,291.58156710744385,292.1482168992006,69304400
2022-07-28,302.669921875,303.2463207869238,295.7726334519783,299.52413082374994,55139900
2022-07-29,308.1897277832031,309.098317152877,302.78717638335104,304.21354989028913,57501000
2022-08-01,308.0041198730469,311.46254361846223,305.3272768178621,306.4214599699302,46358800
2022-08-02,307.0857849121094,311.2085299334208,304.65318020301095,305.70830669402716,48676500
2022-08-03,315.4485778808594,316.2692153679035,308.7075738546769,308.7661886884473,53735700
2022-08-04,316.9237365722656,317.23636887445446,313.3773902933455,315.5267001030721,38973700
2022-08-05,314.3348083496094,316.36685863884907,311.0522586944706,311.8338096178113,53894000
2022-08-08,313.3187561035156,318.94601793817696,311.8533258185939,315.25313481274435,43878500
2022-08-09,309.7724304199219,311.6775018413341,308.15071370114674,311.42348436801046,39764200
2022-08-10,318.4184875488281,318.7115915246145,314.63768179382663,317.10937327023964,51459600
2022-08-11,316.6110534667969,322.746319795068,315.9076458068692,320.74357719565364,45897700
2022-08-12,322.7757568359375,322.9711296931809,317.6076632615217,318.6627601705691,40928400
2022-08-15,325.3841247558594,325.88238057289317,321.8084714293467,321.82802958013497,38266600
2022-08-16,324.6221923828125,326.71288772848254,321.57410143877166,324.40726136423206,41186900
2022-08-17,320.91949462890625,323.7917407421917,318.8385785861934,321.4861444413282,47842200
2022-08-18,321.6912841796875,322.8733897022626,319.2586792262726,320.8706467232856,41937200
2022-08-19,315.419189453125,319.3074750762417,314.65716692353726,318.65293293396036,51770600
2022-08-22,307.1151428222656,311.3942046870982,306.3042843906594,311.15974534576816,51098900
2022-08-23,306.8611145019531,309.69427382010605,306.10884119104537,306.8806428397244,39497100
2022-08-24,307.7501525878906,309.5672719111162,305.7766873020248,306.3823937431,38057100
2022-08-25,313.19171142578125,313.2112695751254,308.4828186429061,309.528136133997,38098300
2022-08-26,300.3546142578125,314.1003584319973,300.2666920123757,312.89869478251217,69047700
2022-08-29,297.39447021484375,300.13970764196387,296.2905077976387,297.59962213751817,48321900
2022-08-30,294.08251953125,299.66094524908925,291.5619927249913,299.0454597995629,51184500
2022-08-31,292.37286376953125,297.8828958308832,292.2654131951686,296.98408549089675,50044000
2022-09-01,292.4999084472656,292.8711555938858,286.1985754742801,289.88167989587697,57990700
2022-09-02,288.36737060546875,296.74961831058744,286.75537351879814,295.37211033183024,64666800
2022-09-06,286.29620361328125,289.7644063343311,284.16645219550657,288.84606768368445,57005400
2022-09-07,292.0798034667969,293.07628535272244,286.51115631694785,286.7749528560577,49260400
2022-09-08,293.5940856933594,294.91297901870183,288.64095359084064,290.0086826705722,55649800
2022-09-09,300.01263427734375,300.51089008221203,293.5940428934957,295.8508029996289,56125200
2022-09-12,303.5785217285156,303.91068234154807,301.0775231480615,301.39015542418196,45905700
2022-09-13,286.9312744140625,296.0364589952393,286.04224309081405,294.84457445150866,79562200
2022-09-14,289.2076110839844,290.08686347686927,286.30605731748096,288.0743411811005,54907200
2022-09-15,284.39117431640625,289.6960247499915,282.7889562401916,287.2927274499248,65299400
2022-09-16,282.6522216796875,283.04299715541504,279.0374814471277,281.08908996251955,79920400
2022-09-19,284.85333251953125,285.009929593157,279.95001919015573,280.00873935928564,52613800
2022-09-20,282.5827941894531,284.8729707502317,280.2828209763286,282.3478836080464,51271100
2022-09-21,277.52276611328125,287.69156858901147,277.38576236260224,283.4243811340826,82931000
2022-09-22,274.1071472167969,277.0041186607913,272.88376047398026,275.996049179424,62757100
2022-09-23,269.6441650390625,271.93434084524006,266.2284498262833,271.6407101821921,74815200
2022-09-26,268.5284118652344,273.5393976947486,267.73565988107157,269.174363457484,71176700
2022-09-27,268.6361083984375,274.2440929244973,266.31654253628193,271.89519684927933,69780100
2022-09-28,273.9798583984375,275.26196507299517,267.1386905841971,268.6165211798836,79652100
